Individual(size=51); Fitness: 4279.5,Individual(size=51); Fitness: 3286.5,Individual(size=51); Fitness: 2540.5,Individual(size=51); Fitness: 2297.5,Individual(size=51); Fitness: 2057.0,Individual(size=51); Fitness: 2057.0,Individual(size=51); Fitness: 1710.5,Individual(size=51); Fitness: 1710.5,Individual(size=51); Fitness: 1104.0,Individual(size=51); Fitness: 714.5,Individual(size=51); Fitness: 553.5,Individual(size=51); Fitness: 516.5,Individual(size=51); Fitness: 376.5,Individual(size=51); Fitness: 284.0,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 265.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 214.5,Individual(size=51); Fitness: 67.0,Individual(size=51); Fitness: 65.0,Individual(size=51); Fitness: 65.0,Individual(size=51); Fitness: 64.5,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 60.0,Individual(size=51); Fitness: 1.5,Individual(size=51); Fitness: 1.5,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 374.5,Individual(size=51); Fitness: 276.0,Individual(size=51); Fitness: 276.0,Individual(size=51); Fitness: 250.0,Individual(size=51); Fitness: 225.5,Individual(size=51); Fitness: 225.0,Individual(size=51); Fitness: 225.0,Individual(size=51); Fitness: 225.0,Individual(size=51); Fitness: 225.0,Individual(size=51); Fitness: 225.0,Individual(size=51); Fitness: 225.0,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 109.5,Individual(size=51); Fitness: 15.0,Individual(size=51); Fitness: 15.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 2129.5,Individual(size=51); Fitness: 1593.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1515.0,Individual(size=51); Fitness: 1111.5,Individual(size=51); Fitness: 1111.5,Individual(size=51); Fitness: 1086.5,Individual(size=51); Fitness: 1035.0,Individual(size=51); Fitness: 514.0,Individual(size=51); Fitness: 514.0,Individual(size=51); Fitness: 426.5,Individual(size=51); Fitness: 237.5,Individual(size=51); Fitness: 237.5,Individual(size=51); Fitness: 237.5,Individual(size=51); Fitness: 190.5,Individual(size=51); Fitness: 190.5,Individual(size=51); Fitness: 190.5,Individual(size=51); Fitness: 190.5,Individual(size=51); Fitness: 162.5,Individual(size=51); Fitness: 154.5,Individual(size=51); Fitness: 147.5,Individual(size=51); Fitness: 147.5,Individual(size=51); Fitness: 140.0,Individual(size=51); Fitness: 132.5,Individual(size=51); Fitness: 132.5,Individual(size=51); Fitness: 132.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 103.0,Individual(size=51); Fitness: 92.0,Individual(size=51); Fitness: 42.0,Individual(size=51); Fitness: 24.5,Individual(size=51); Fitness: 24.5,Individual(size=51); Fitness: 24.5,Individual(size=51); Fitness: 24.5,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 18.0,Individual(size=51); Fitness: 10.0,Individual(size=51); Fitness: 10.0,Individual(size=51); Fitness: 3.0
Individual(size=51); Fitness: 3027.5,Individual(size=51); Fitness: 2038.0,Individual(size=51); Fitness: 2038.0,Individual(size=51); Fitness: 2038.0,Individual(size=51); Fitness: 2038.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1629.0,Individual(size=51); Fitness: 1624.5,Individual(size=51); Fitness: 1554.5,Individual(size=51); Fitness: 1461.5,Individual(size=51); Fitness: 1461.5,Individual(size=51); Fitness: 1461.5,Individual(size=51); Fitness: 1461.5,Individual(size=51); Fitness: 1290.5,Individual(size=51); Fitness: 1023.5,Individual(size=51); Fitness: 620.5,Individual(size=51); Fitness: 620.5,Individual(size=51); Fitness: 237.5,Individual(size=51); Fitness: 110.5,Individual(size=51); Fitness: 50.5,Individual(size=51); Fitness: 47.5,Individual(size=51); Fitness: 33.5,Individual(size=51); Fitness: 22.5,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 13.5,Individual(size=51); Fitness: 1.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 2779.0,Individual(size=51); Fitness: 2779.0,Individual(size=51); Fitness: 2685.5,Individual(size=51); Fitness: 2076.0,Individual(size=51); Fitness: 1324.5,Individual(size=51); Fitness: 813.0,Individual(size=51); Fitness: 534.0,Individual(size=51); Fitness: 246.0,Individual(size=51); Fitness: 238.0,Individual(size=51); Fitness: 215.0,Individual(size=51); Fitness: 170.0,Individual(size=51); Fitness: 114.5,Individual(size=51); Fitness: 107.5,Individual(size=51); Fitness: 105.5,Individual(size=51); Fitness: 105.5,Individual(size=51); Fitness: 104.5,Individual(size=51); Fitness: 104.0,Individual(size=51); Fitness: 104.0,Individual(size=51); Fitness: 104.0,Individual(size=51); Fitness: 104.0,Individual(size=51); Fitness: 37.0,Individual(size=51); Fitness: 37.0,Individual(size=51); Fitness: 22.5,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 9.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 346.5,Individual(size=51); Fitness: 274.0,Individual(size=51); Fitness: 177.0,Individual(size=51); Fitness: 75.5,Individual(size=51); Fitness: 68.5,Individual(size=51); Fitness: 40.0,Individual(size=51); Fitness: 31.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 1144.0,Individual(size=51); Fitness: 1144.0,Individual(size=51); Fitness: 1144.0,Individual(size=51); Fitness: 999.5,Individual(size=51); Fitness: 769.5,Individual(size=51); Fitness: 769.5,Individual(size=51); Fitness: 482.0,Individual(size=51); Fitness: 473.0,Individual(size=51); Fitness: 268.0,Individual(size=51); Fitness: 255.0,Individual(size=51); Fitness: 209.5,Individual(size=51); Fitness: 88.0,Individual(size=51); Fitness: 44.0,Individual(size=51); Fitness: 25.5,Individual(size=51); Fitness: 18.5,Individual(size=51); Fitness: 17.0,Individual(size=51); Fitness: 5.5,Individual(size=51); Fitness: 3.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 2451.0,Individual(size=51); Fitness: 2367.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 676.0,Individual(size=51); Fitness: 283.0,Individual(size=51); Fitness: 1.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 2380.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 1967.5,Individual(size=51); Fitness: 1919.0,Individual(size=51); Fitness: 1530.0,Individual(size=51); Fitness: 1232.5,Individual(size=51); Fitness: 1229.0,Individual(size=51); Fitness: 965.5,Individual(size=51); Fitness: 931.5,Individual(size=51); Fitness: 908.5,Individual(size=51); Fitness: 535.5,Individual(size=51); Fitness: 245.0,Individual(size=51); Fitness: 26.0,Individual(size=51); Fitness: 17.0,Individual(size=51); Fitness: 3.0,Individual(size=51); Fitness: 3.0,Individual(size=51); Fitness: 3.0,Individual(size=51); Fitness: 0.5,Individual(size=51); Fitness: 0.5,Individual(size=51); Fitness: 0.5,Individual(size=51); Fitness: 0.5,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 997.5,Individual(size=51); Fitness: 997.5,Individual(size=51); Fitness: 997.5,Individual(size=51); Fitness: 997.5,Individual(size=51); Fitness: 997.5,Individual(size=51); Fitness: 997.5,Individual(size=51); Fitness: 937.0,Individual(size=51); Fitness: 937.0,Individual(size=51); Fitness: 937.0,Individual(size=51); Fitness: 937.0,Individual(size=51); Fitness: 897.5,Individual(size=51); Fitness: 897.5,Individual(size=51); Fitness: 897.5,Individual(size=51); Fitness: 897.5,Individual(size=51); Fitness: 892.5,Individual(size=51); Fitness: 892.5,Individual(size=51); Fitness: 892.5,Individual(size=51); Fitness: 739.0,Individual(size=51); Fitness: 728.5,Individual(size=51); Fitness: 474.5,Individual(size=51); Fitness: 266.5,Individual(size=51); Fitness: 265.0,Individual(size=51); Fitness: 253.0,Individual(size=51); Fitness: 253.0,Individual(size=51); Fitness: 237.5,Individual(size=51); Fitness: 183.5,Individual(size=51); Fitness: 168.0,Individual(size=51); Fitness: 144.0,Individual(size=51); Fitness: 139.5,Individual(size=51); Fitness: 139.5,Individual(size=51); Fitness: 132.5,Individual(size=51); Fitness: 132.0,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 131.5,Individual(size=51); Fitness: 130.0,Individual(size=51); Fitness: 15.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 3.5,Individual(size=51); Fitness: 2.5,Individual(size=51); Fitness: 2.5,Individual(size=51); Fitness: 2.5,Individual(size=51); Fitness: 2.5,Individual(size=51); Fitness: 2.5,Individual(size=51); Fitness: 2.5
